muggridge	mugridge	9	71	95
wignall	wignell	9	355	55
darvill	darville	9	176	76
gillatt	gillott	9	71	253
nellis	nelles	9	223	105
yoakum	yokum	9	203	116
bartow	barto	9	156	259
maybee	mabee	9	157	143
vandegrift	vandergrift	9	133	157
fischel	fishel	9	58	164
flemmings	flemings	9	73	97
harshberger	hershberger	9	74	251
krumm	krum	9	141	141
balam	balaam	9	29	178
growcott	grocott	9	62	214
kenwood	kenward	9	69	209
millette	milette	9	154	50
tullett	tullet	9	217	77
budgen	bridgen	9	237	129
kennell	kennel	9	140	85
tittley	titley	9	30	284
canny	canney	9	113	124
galbreth	galbreath	9	48	345
hornet	hornett	9	40	82
kennan	kennen	9	117	27
menefee	menifee	9	250	47
rochelle	rochell	9	193	70
tregonning	tregoning	9	82	133
kneller	neller	9	193	76
winkelmann	winkelman	9	102	143
abbots	abbotts	9	49	144
buglar	bugler	9	31	129
mcclements	mcclement	9	71	69
basinger	baysinger	9	201	97
blacket	blackett	9	38	378
lumm	lum	9	61	283
holifield	holyfield	9	159	128
lowndes	loundes	9	362	38
johannsen	johannson	9	171	145
pardey	pardy	9	55	159
antrim	antram	9	208	64
coveny	coveney	9	43	227
gaspar	gasper	9	163	214
softley	softly	9	100	30
leete	leet	9	226	197
weathersby	weathersbee	9	170	81
bambury	banbury	9	96	246
mckibbon	mckibbin	9	89	160
touhy	tuohy	9	73	205
wanless	wandless	9	214	64
faulkes	faulks	9	100	186
parsell	parcell	9	129	195
shillito	shillitto	9	242	20
spiess	spies	9	136	252
vallieres	valliere	9	80	162
colegate	colgate	9	107	140
mckinlay	mackinlay	9	365	66
dusenbury	dusenberry	9	83	133
griffey	griffy	9	232	66
club	clubb	9	49	248
gomersall	gomersal	9	154	44
goncalves	gonsalves	9	81	230
borer	boorer	9	146	115
munnings	carter-wood	9	152	24
fike	fyke	9	341	58
boissonneau	boissonneault	9	37	61
deyo	deo	9	210	42
malik	malek	9	193	157
langhorn	longhorn	9	139	101
macleish	mcleish	9	31	266
mcnichol	mcnicol	9	170	237
schecter	schechter	9	66	98
phifer	fifer	9	239	181
gottleib	gottlieb	9	39	321
dowthwaite	douthwaite	9	71	201
caverley	caverly	9	48	111
mcnish	mcneish	9	167	69
milbourn	milbourne	9	117	166
bulpit	bulpitt	9	51	117
engelhart	englehart	9	90	165
ohlinger	olinger	9	66	351
rushbrook	rushbrooke	9	138	57
yeatman	yetman	9	239	109
chippindale	chippendale	9	49	194
grovenor	grosvenor	9	43	377
bridgland	bridgeland	9	121	58
thompsett	thomsett	9	116	101
vaillancourt	vaillancour	9	391	21
pfieffer	pfiefer	9	100	67
cumberlidge	cumberledge	9	50	72
tart	tartt	9	281	59
binette	binet	9	85	90
brockett	brocket	9	281	70
kilborn	kilbourn	9	152	201
maccuish	mccuish	9	25	27
risely	riseley	9	47	119
synnott	synott	9	98	47
foulk	foulks	9	197	197
linnel	linnell	9	31	292
thackston	thaxton	9	79	255
blackly	blackley	9	25	281
binion	binnion	9	144	57
kingsworth	kingsnorth	9	22	110
lum	lumm	9	283	61
nordberg	norberg	9	96	215
scammell	scamell	9	301	41
prey	pray	9	48	298
courtenay	courtnay	9	336	48
walwork	wallwork	9	24	316
pirtle	purtle	9	258	97
pew	pue	9	309	53
fulbrook	fullbrook	9	80	121
abbotts	abbots	9	144	49
blaisdell	blasdell	9	340	54
leibman	liebman	9	29	95
halifax	hallifax	9	85	55
brittle	brettle	9	154	77
huffine	huffines	9	81	85
yaffe	jaffe	9	70	318
gillings	gilling	9	205	160
centers	senters	9	122	46
shoebridge	shoobridge	9	157	79
tiffin	tiffen	9	260	73
knibbs	knibb	9	204	111
orrell	orrel	9	352	29
tunny	tunney	9	57	204
tyldesley	tildesley	9	87	129
bacchus	bachus	8	149	77
brashaw	brayshaw	8	53	234
quinell	quinnell	8	36	202
meriam	merriam	8	42	325
syrett	sirett	8	162	76
powis	powys	8	279	70
neaves	neeves	8	219	84
heady	heddy	8	195	45
horrigan	horigan	8	229	43
pursglove	purseglove	8	92	34
mederios	medeiros	8	52	293
bretell	brettell	8	15	165
normanton	normington	8	87	164
wilhoite	wilhoit	8	95	227
tieman	tiemann	8	103	123
francomb	francombe	8	32	77
frankel	frankle	8	338	28
morlock	morelock	8	146	144
romanoff	romanov	8	64	60
scrase	scrace	8	114	77
dorward	durward	8	129	78
mireault	mirault	8	42	29
alonzo	alonso	8	195	173
apperley	apperly	8	120	32
rozar	rozier	8	44	203
fetherston	fetherstonhaugh	8	96	65
selvage	selvidge	8	77	91
dunwoody	dunwoodie	8	147	62
garr	gaar	8	197	55
rushford	rushforth	8	80	183
janney	janny	8	235	21
clampitt	clampett	8	150	76
ostrowski	ostroski	8	259	40
delacy	delacey	8	103	60
bagguley	baggaley	8	88	180
wisker	whisker	8	65	93
daltrey	daltry	8	50	45
ridgley	ridgeley	8	217	56
garget	gargett	8	24	76
thickett	thicket	8	119	20
pardy	pardey	8	159	55
helper	hepler	8	59	210
lunney	lunny	8	138	84
moorefield	morefield	8	101	119
nolet	nolette	8	98	40
speechly	speechley	8	44	124
shoffner	shofner	8	114	141
horrobin	horobin	8	98	135
thain	thane	8	234	74
poiner	poyner	8	28	283
rothschild	rothchild	8	278	71
sheetz	scheetz	8	217	106
lemoine	lemoyne	8	333	50
worland	warland	8	131	74
posner	pozner	8	178	21
deschene	deschenes	8	59	207
rieves	reives	8	68	38
goldthorpe	gouldthorpe	8	255	43
kwiatkowski	kwiatkowska	8	248	20
deshong	dishong	8	93	89
lorimer	lorrimer	8	351	26
center	centers	8	245	122
stracey	stracy	8	84	16
meekins	meakins	8	230	153
brandis	brandes	8	61	186
fradette	fradet	8	54	68
clepper	klepper	8	56	132
likins	likens	8	60	166
shufflebotham	shufflebottom	8	169	107
leveille	leveillee	8	142	19
tretheway	trethewey	8	60	155
hanlin	hanlan	8	163	84
fillion	philion	8	175	32
dransfield	dronsfield	8	243	57
wildish	wildash	8	120	47
borlace	borlase	8	29	107
laurant	laurent	8	24	352
crisman	crissman	8	138	108
melhuish	melluish	8	291	51
sherrard	sherard	8	256	107
olivares	olivarez	8	121	84
tardy	tardif	8	89	280
colligan	calligan	8	198	106
collette	colette	8	266	56
byatt	byett	8	213	18
cauchon	cochon	8	70	44
mckitterick	mckittrick	8	48	179
shifflet	shifflett	8	84	222
whymark	wymark	8	66	51
leininger	lininger	8	194	88
duchesne	duchaine	8	236	45
meigs	meggs	8	172	160
wycoff	wykoff	8	222	95
bevill	beville	8	149	130
phillipe	philippe	8	71	129
shapland	shopland	8	151	90
polkinghorne	polkinghorn	8	157	76
swindon	swinden	8	53	85
lochridge	lockridge	8	54	207
allbee	albee	8	57	257
tingey	tingay	8	211	63
mollet	mollett	8	76	171
goldwasser	goldwater	8	40	67
auclaire	auclair	8	19	156
sullins	sullens	8	178	95
barboza	barbosa	8	86	142
malinowska	malinowski	8	27	266
setser	setzer	8	94	285
brodnax	broadnax	8	75	179
stable	stables	8	49	239
groux	groulx	8	45	143
violette	violet	8	160	190
biederman	biedermann	8	96	75
mello	demello	8	310	77
tardiff	tardif	8	105	280
beliveau	belliveau	8	116	134
trammel	tramel	8	261	93
liebel	leibel	8	50	51
readshaw	redshaw	8	61	270
shiflet	shiflett	8	110	191
mckibbin	mckibbon	8	160	89
wojciechowski	wojciechowska	8	216	16
ruel	ruelle	8	176	44
hazeldene	hazeldine	8	39	203
harvell	harvill	8	233	113
burcher	bircher	8	124	118
staudt	stoudt	8	102	129
sprag	spragg	8	16	367
scogin	scoggin	8	90	154
sowders	souders	8	86	187
plouf	plouffe	8	43	184
purtell	purtill	8	108	66
palfreyman	palfryman	8	239	16
glendenning	clendenning	8	267	111
rosner	roesner	8	160	59
pickerell	pickrell	8	90	112
vile	viles	8	180	199
shorrocks	shorrock	8	83	204
quezada	quesada	8	82	99
heister	hiester	8	68	39
chesbro	chesebro	8	45	71
holdcroft	houldcroft	8	178	20
hanney	hanny	8	188	45
tiley	tyley	8	251	62
ortman	ortmann	8	133	59
mcquaid	mcquaide	8	265	46
pickel	pickell	8	212	90
maccrimmon	mccrimmon	8	25	118
boltwood	boultwood	8	85	69
mcentee	mcintee	8	227	68
taafe	taaffe	8	47	157
mcglinchey	mcglinchy	8	135	53
twombly	twombley	8	136	53
minard	mynard	8	284	71
touchet	touchette	8	136	122
bruening	bruning	8	85	151
wittenburg	wittenberg	8	58	151
nicely	knicely	8	245	64
breeland	breland	8	40	205
lederman	ledermann	8	118	24
corners	cornes	8	23	248
dunnagan	dunagan	8	79	220
ivans	ivins	8	65	180
witbeck	whitbeck	8	81	139
sproson	sproston	8	85	144
eblin	eblen	8	52	59
chewter	chuter	8	47	160
hefferon	heffron	8	70	186
merrit	meritt	8	263	93
flucker	fluker	8	47	101
brassard	brossard	8	178	88
borelli	borrelli	8	106	84
hurcombe	hurcomb	8	80	52
greatorix	greatorex	8	28	323
brazel	brazell	8	137	216
brickell	brickle	8	204	74
hathorne	hathorn	8	74	164
biddlecomb	biddlecombe	8	40	200
allway	alway	8	31	130
bottrill	bottrell	8	117	130
thirlwall	thirlwell	8	58	95
botkin	botkins	8	179	40
hakansson	hakanson	8	86	51
torpy	torpey	8	60	158
charet	charette	8	52	327
mundel	mundell	8	24	245
glew	glue	8	235	74
steinbach	steinback	8	236	39
bolyn	boleyn	8	37	294
soanes	sones	8	155	147
hausmann	hausman	8	128	170
torpey	tarpey	8	158	115
sheils	sheil	8	133	154
tartt	tart	8	59	281
munster	muenster	8	104	35
pizzey	pizzy	8	164	42
farish	farrish	8	170	66
macroberts	mcroberts	8	20	302
elsmore	ellsmore	8	145	45
whately	whateley	8	80	78
dingwell	dingwall	8	78	234
chaurette	charette	8	26	327
mcrobert	mcroberts	8	75	302
mcivor	macivor	8	337	40
gautron	larochelle	8	49	187
dungy	dungey	8	31	164
wellfare	welfare	8	34	143
deem	deam	8	241	95
dettmann	dettman	8	74	84
stickle	stickel	8	153	159
hazeltine	haseltine	8	191	111
broadnax	brodnax	8	179	75
powdrell	powdrill	8	30	70
moulden	molden	8	146	96
denn	denne	8	138	230
kenley	kenly	8	91	35
symmons	symmonds	8	143	176
minchington	minchinton	8	29	46
emert	emmert	8	123	235
adlem	adlam	8	51	277
huckabay	huckaby	8	76	293
ketner	kettner	8	120	79
beringer	berringer	8	103	99
weatherhead	wetherhead	8	250	23
weinman	weinmann	8	96	109
laurent	laurant	8	352	24
frolich	frohlich	8	64	103
reil	riel	8	98	267
moskowitz	moscowitz	8	236	49
cadell	caddell	8	108	229
luedke	luedtke	8	90	162
raisin	raison	8	61	176
clynch	clinch	8	37	344
chung	chong	8	170	142
tellez	telles	8	113	103
mccloy	mcloy	8	179	24
killeen	kileen	8	334	39
raistrick	rastrick	8	157	56
harvel	harvell	8	88	233
fenimore	fennimore	8	115	67
maggert	maggart	8	37	60
leyson	leyshon	8	42	157
grimmitt	grimmett	8	36	280
glennan	glennon	8	42	297
fitchet	fitchett	8	36	330
donalson	donelson	8	116	192
swarthout	swartout	8	151	113
eshelman	eshleman	8	183	103
emmerich	emmerick	8	116	37
trousdale	trowsdale	8	135	58
ellement	element	8	26	68
tulett	tullett	8	59	217
arrowood	arwood	8	222	121
longhorn	langhorn	8	101	139
varnham	varnam	8	56	41
goupil	goupille	8	71	14
turberville	turbeville	8	118	136
houchin	houchins	8	248	132
norby	nordby	8	114	75
mcleish	macleish	8	266	31
knittel	knittle	8	82	61
wimbish	wimbush	8	79	129
runion	runions	8	187	75
annabel	annable	8	33	198
beacom	beacon	8	89	132
mcneir	mcnier	8	175	29
phillpott	phillpot	8	102	109
pettett	pettet	8	99	163
bruyere	briere	8	72	136
housell	hounsell	8	20	197
maston	masten	8	148	210
varden	vardon	8	88	88
seligmann	seligman	8	43	137
demorest	demarest	8	65	249
allain	alain	8	164	87
nunally	nunnally	8	31	208
kindig	kendig	8	111	124
thicket	thickett	8	20	119
lynd	lynde	8	133	167
amason	amerson	8	81	182
coram	corum	8	165	182
ogborn	ogborne	8	107	61
gasaway	gassaway	8	132	200
hollenbach	hollenback	8	100	95
treacy	treacey	8	280	46
slocombe	slocomb	8	266	63
challinor	challiner	8	315	30
yahnke	jahnke	8	38	227
fitzmaurice	fitzmorris	8	304	68
kirshner	kirschner	8	59	229
englehardt	englehart	8	105	165
heiner	hiner	8	140	233
hottle	hottel	8	61	62
iveson	ivison	8	211	132
wassel	wassell	8	47	213
woolfork	woolfolk	8	37	197
mckim	mckimm	8	314	44
donlon	donlan	8	182	150
wimbush	winbush	8	129	89
threadgold	thredgold	8	177	28
steinback	steinbach	8	39	236
smeaton	smeeton	8	210	87
pinckard	pinkard	8	85	150
voiles	voyles	8	73	296
pennick	penick	8	91	175
mcnicol	macnicol	8	237	35
climer	clymer	8	114	272
surrey	surry	8	109	81
fazakerley	fazackerley	8	110	112
woolacott	woollacott	8	102	84
podmore	padmore	8	259	127
funderburg	funderburk	8	105	276
lebouef	leboeuf	8	55	206
vaness	vanness	8	59	173
mcgibbon	macgibbon	8	202	36
marcou	marcoux	8	49	307
hauer	hower	8	174	170
learmonth	learmouth	8	144	78
querry	query	8	66	106
squibb	squib	8	272	43
summerill	summerhill	8	63	91
spenceley	spencely	8	110	38
noblet	noblit	8	108	36
mcburney	mcburnie	8	255	82
roussel	rousselle	8	254	57
prytherch	prydderch	8	70	27
sadlier	sadleir	8	104	44
montford	montfort	8	131	175
deiter	dieter	8	72	196
susman	sussman	8	67	179
viau	vian	8	196	76
whitner	whitener	8	92	207
beaudet	beaudette	8	137	82
deschenes	deschesnes	8	207	31
siebel	seibel	8	71	229
southee	southey	8	55	160
schleuter	schlueter	8	49	205
haselhurst	haslehurst	8	30	63
wollen	woollen	8	89	87
fynes	fines	8	38	104
crammond	cramond	8	72	60
rowlett	rowlette	8	314	54
dedrick	dederick	8	171	50
robinett	robinet	8	325	53
darwent	derwent	8	79	45
hitching	hitchings	8	72	285
tuffnell	tufnell	8	78	80
leopard	leppard	8	195	176
stohr	stoehr	8	74	121
hageman	hegeman	8	267	91
gomersal	gomersall	8	44	154
hammil	hammill	8	62	264
boule	bouley	8	142	99
brossard	brassard	8	88	178
roddam	rodham	8	101	131
benchley	brenchley	8	30	223
histed	isted	8	107	163
schrock	shrock	8	271	88
scarf	scharf	8	93	277
auclair	auclaire	8	156	19
seagrave	seagraves	8	188	183
seagrove	seagrave	8	59	188
harshberger	harshbarger	8	74	188
vinet	vinette	8	94	36
kealy	kealey	8	133	108
bellchamber	bellchambers	8	47	116
delauder	delawder	8	45	58
dudderidge	duddridge	8	26	90
severance	severence	8	283	39
verreault	verreau	8	57	33
laurenson	lawrenson	8	113	241
brumett	brummett	8	42	339
rolling	rollin	8	146	188
sheeley	sheely	8	128	142
thistlewaite	thistlethwaite	8	48	163
chumbley	chumley	8	111	203
torgerson	torgeson	8	258	50
luedtke	luedke	8	162	90
slesser	slessor	8	26	58
theile	thiele	8	45	307
michelmore	mitchelmore	8	62	93
scatchard	scatcherd	8	71	29
watmore	whatmore	8	92	164
routly	routley	8	23	142
oldenburg	oldenberg	8	213	40
dewald	dewalt	8	172	160
mussell	mussel	8	162	50
raybould	raybold	8	255	53
gelina	gelinas	8	25	198
sinister	simister	8	15	163
risinger	reisinger	8	141	212
hewet	hewit	8	47	232
clauser	clouser	8	70	142
hully	hulley	8	53	209
noblett	noblitt	8	169	95
shayler	shaylor	8	132	87
bucket	buckett	8	61	147
yeater	yater	8	97	42
hurcomb	hurcombe	8	52	80
hiner	heiner	8	233	140
weismann	weisman	8	56	226
fradet	fradette	8	68	54
brealey	brealy	8	147	35
kilborn	kilbourne	8	152	204
dray	drey	8	292	52
fredette	fradette	8	135	54
rippey	rippy	8	115	177
braybrooke	braybrook	8	80	198
misner	misener	8	227	112
riegel	riegle	8	251	67
bricknall	bricknell	8	24	208
bourchier	bouchier	8	147	101
wiltse	wiltsie	8	197	91
sowders	sowder	8	86	156
dundas	dundass	8	347	27
killiam	killam	8	38	145
hanney	henney	8	188	177
scheid	schied	8	142	35
arneson	arnesen	8	216	73
verrette	verret	8	41	139
hillburn	hilburn	8	41	267
beany	beaney	8	41	221
keeping	keepin	8	208	24
lachapelle	jeannotte	8	278	44
caudwell	cauldwell	8	103	132
kilgallon	kilgallen	8	104	45
kitchel	kitchell	8	55	100
rycroft	ryecroft	8	185	32
ellingson	ellingsen	8	232	87
demaggio	dimaggio	8	19	188
quartermain	quarterman	8	93	197
saucedo	sauceda	8	147	71
erhardt	ehrhardt	8	136	186
estey	esty	8	171	90
soanes	soames	8	155	154
pocket	pockett	8	48	93
grindy	grindey	8	46	65
dietrick	detrick	8	171	178
dudek	dudeck	8	208	42
rushbrooke	rushbrook	8	57	138
blomquist	bloomquist	8	165	140
pickerell	pickerill	8	90	128
caldecott	caldicott	8	95	163
coldicott	caldicott	8	77	163
staite	stait	8	103	95
hilderbrand	hilderbrandt	8	211	52
bridgen	brigden	8	129	191
mewett	mewitt	8	106	17
pickell	pickel	8	90	212
hizer	hiser	8	59	170
branum	branam	8	169	115
vrooman	vroman	8	186	97
harpin	arpin	8	114	106
fergerson	furgerson	8	195	117
berrisford	berisford	8	196	82
scobbie	scobie	8	35	211
lannon	lannan	8	194	69
crossthwaite	crosthwaite	8	45	181
honig	hoenig	8	105	72
mackillop	mckillop	8	56	319
samway	samways	8	33	277
lecomte	lecompte	8	99	233
elie	helie	8	107	68
morello	morell	8	115	269
marlott	marlatt	8	21	167
borrelli	borelli	8	84	106
bouldin	boulden	8	198	186
tiffen	tiffin	8	73	260
croom	crooms	8	273	68
birdson	birdsong	8	16	340
gies	geis	8	98	211
scheer	sheer	8	276	105
laramee	laramie	8	82	65
miville	minville	8	211	47
horlock	harlock	8	204	112
joblin	jobling	8	55	316
caverly	caverley	8	111	48
scotten	scotton	8	69	98
gravett	gravatt	8	174	130
bownes	bowns	8	87	65
wilsden	wilsdon	8	37	85
tardif	tardy	8	280	89
summerville	sumerville	8	334	24
norden	nordon	8	189	27
langshaw	longshaw	8	88	126
penley	penly	8	163	21
brigden	brigdon	8	191	24
neighbors	neighbours	8	280	58
phillippi	phillippe	8	123	101
edmeades	edmeads	8	67	36
deschamps	deschamp	8	310	45
denardo	dinardo	8	53	87
pettman	petman	8	121	37
billett	billet	8	232	120
burchill	birchill	8	206	53
berggren	bergren	8	220	67
jeal	geal	8	178	82
raborn	rayborn	8	93	120
boulette	boulet	8	27	236
clutton	clutten	8	124	25
zaleski	zalewski	8	130	148
yarde	yard	8	58	190
blass	bloss	8	118	260
burtonshaw	burtenshaw	8	50	229
laforet	laforest	8	63	167
silvestre	sylvestre	8	47	178
poxton	poxon	8	30	180
tansy	tansey	8	35	259
hartzel	hertzel	8	82	58
belouin	blouin	8	20	242
soan	soane	8	56	85
loven	lovin	8	80	112
shroyer	schroyer	8	214	94
raynsford	rainsford	8	73	149
fenlon	fenelon	8	145	46
hallifax	halifax	8	55	85
hadaway	haddaway	8	224	64
cregan	creegan	8	171	84
slow	slough	8	115	180
jablonsky	jablonski	8	47	265
deforest	deforrest	8	264	33
crimes	chrimes	8	70	61
naramore	narramore	8	50	95
oldaker	oldacre	8	126	70
duel	duell	8	107	213
moton	moten	8	127	147
ackerly	ackerley	8	116	188
desautels	desautel	8	158	47
tardif	tardiff	8	280	105
dabrowska	dabrowski	8	15	97
mckechnie	mackechnie	8	348	39
leopard	lepard	8	195	88
honor	honour	8	105	189
brocklebank	brockelbank	8	265	36
rippel	ripple	8	59	179
styers	styer	8	97	89
kessinger	kesinger	8	240	30
stauton	staunton	8	21	351
lecky	leckey	8	79	82
gaar	garr	8	55	197
isted	histed	8	163	107
bellchambers	bellchamber	8	116	47
mckimm	mckim	8	44	314
luckie	lucky	8	120	162
plouffe	plouf	8	184	43
gammel	gamel	8	86	93
rayford	raiford	8	90	136
verret	verrett	8	139	51
elkington	elkinton	8	288	33
landsdown	lansdown	8	41	197
jevons	jevon	8	145	30
foulk	foulke	8	197	146
northy	northey	8	33	332
hazlet	haslet	8	59	60
arseneault	arseneau	8	102	137
chudleigh	chudley	8	98	82
keeffe	okeeffe	8	194	107
pinniger	pinnegar	8	66	95
guidice	giudice	8	72	54
fursden	fursdon	8	13	77
allott	allot	8	272	43
tailor	tailer	8	321	46
skilling	skillings	8	155	148
jenney	jenne	8	145	132
desalvo	disalvo	8	105	100
macinnis	macinnes	8	141	190
lamkin	lambkin	8	263	110
henrichs	hinrichs	8	90	210
hache	hachey	8	106	65
rabinowitz	rabinovitz	8	268	54
mitchinson	mitcheson	8	186	103
whateley	whately	8	78	80
routley	routly	8	142	23
balderston	balderstone	8	125	101
gailor	gaylor	8	40	338
hempstead	hemstead	8	225	37
lannigan	lanigan	8	83	251
brewington	bruington	8	242	39
kendel	kendell	8	58	224
beake	beak	8	69	82
sobel	sobol	8	146	68
powys	powis	8	70	279
granberry	grandberry	8	97	48
perkey	perky	8	80	37
pharaoh	pharoah	8	55	106
scheuerman	scheuermann	8	63	103
doby	dobie	8	128	227
taaffe	taafe	8	157	47
deslaurier	deslauriers	8	43	207
philby	philbey	8	66	58
nailer	nailor	8	70	154
jenison	jennison	8	65	259
mccuish	maccuish	8	27	25
stettler	stetler	8	107	134
darville	darvill	8	76	176
neas	nease	8	64	147
dammartin	ponthieu	8	27	38
denbo	denbow	8	57	87
rowarth	roworth	8	43	73
prophet	profit	8	170	109
thiele	theile	8	307	45
seagraves	seagrave	8	183	188
caseley	casely	8	72	60
hoxsie	hoxie	8	59	189
kilshaw	kelshaw	8	94	57
silcocks	silcox	8	45	309
profitt	profit	8	161	109
boustead	bowstead	8	121	47
pickrell	pickerell	8	112	90
pray	prey	8	298	48
fallen	fallin	8	120	98
paveley	pavely	8	36	35
tolkein	tolkien	8	16	48
lindon	lyndon	8	172	164
lanigan	lannigan	8	251	83
dunkerley	dunkerly	8	188	51
pickerel	pickerell	8	69	90
maynor	manor	8	189	182
wilcoxson	wilcockson	8	244	128
mickens	mickins	8	148	17
nemeth	nemet	8	259	24
stavely	staveley	8	101	165
emblem	emblen	8	50	41
waymouth	weymouth	8	58	294
prydderch	prytherch	8	27	70
rexrode	rexroad	8	81	78
gething	gethin	8	131	97
alaire	allaire	8	37	282
thornes	thorns	8	57	93
mustoe	musto	8	127	158
frome	froome	8	56	111
popovich	popovic	8	155	48
pook	pooke	8	260	46
bodkin	bodkins	8	220	44
caddy	caddey	8	335	23
rayborn	raborn	8	120	93
resnick	resnik	8	199	43
lochhead	lockhead	8	109	50
gauntlet	gauntlett	8	23	191
mccrosky	mccroskey	8	43	149
catterall	caterall	8	331	28
lesuer	lesueur	8	47	123
comiskey	cumiskey	8	135	59
broomhead	bromhead	8	286	89
whitall	whittall	8	58	205
mulhern	mulhearn	8	249	82
melnick	melnik	8	130	57
mcgoldrick	mcgolrick	8	287	30
donaghey	donaghy	8	95	263
croswell	crosswell	8	99	131
buckalew	buckelew	8	164	91
macvicar	mcvicar	8	55	281
varnes	varns	8	88	31
welfare	wellfare	8	143	34
vigneau	vigneault	8	80	95
lanigan	lanagan	8	251	102
lanphere	lamphere	8	88	187
mcgonagle	mcgonigle	8	132	182
faulconbridge	falconbridge	8	43	62
bissonnet	bissonnette	8	66	217
sylvestre	silvestre	8	178	47
brannum	branum	8	87	169
neece	neace	8	164	109
chalcroft	chalcraft	8	54	126
hebdon	hebden	8	80	236
spath	spaeth	8	88	146
earnhardt	earnhart	8	104	63
hux	hucks	8	107	129
kileen	killeen	8	39	334
gannaway	ganaway	8	169	58
